regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
3,31664,14127,54,60,3,1,27,3,Saying the death penalty is a justified method of punishment for a crime just because the criminal is a killer himself is a completely contrived reason.,"The truth is that the Death Penalty punishes those who have convicted a crime of extreme severity, not any criminal who commits a crime."
4.666666667,12024,28050,4,23,3,3,2,3,"Granted, someone, who bestows great harm onto a family for egregious acts, doesn't give the government the right to kill that person.","The government doesn't have the right to take away someone's life, even in the case of murder."
2.333333333,8212,8212,16,17,3,4,2,3,"So, no, it doesn't prevent criminals from continuing their crimes -- they wouldn't continue anyway.","The death penalty is gives the ability to off killers and murderers, as, if they were given life in parole, they have the ability to escape and continue their crimes."
1.666666667,22346,25683,25,7,3,0,27,3,There is no reason to give that person a death penalty.,There are many reasons the death penalty should be abolished.
3,373,14127,19,49,1,1,10,3,"To summarize, I think the death penalty should be used, but only in extreme cases.",I think the death penalty should only be used when there is undeniable proof against the suspect.
1,6937,7933,5,263,1,6,6,1,One does not have to witness an execution to be aware one took place.,in fact the ones against the death penalty ARE FOR ABORTION!
3,1676,1676,59,44,1,6,2,1,The death penalty should not be catagorized as a deterrent.,The death penalty is not deterrance for the person executed.
2.666666667,5572,28050,266,1,1,22,6,3,"People have, and will, be executed even though they are innocent of the crime.","People use the argument that we should not execute people based on the possibility that they may be innocent, but they could care less if we lock someone up for life who may be innocent."
1.333333333,30812,25683,113,110,3,0,0,3,"I see no point in letting someone live who does not want to live, or letting someone die who does not want to die.","I believe that if person takes the life of another, he should lose his life."
2.666666667,33642,4756,1,68,3,1,18,1,They support it because killing murderers is the right thing to do.,"You might say the criminal deserved it, but murder is murder, whether they deserved it or not."
3.333333333,5572,823,201,16,1,3,10,1,"It is also possible for an innocent person to be sentenced to life in prison without the possibility of parole, but nobody is making the argument to stop sending people to prison.","There is an even smaller chance of an innocent person being sent to prison for the rest of their life, let alone to be convicted of a crime and sent to death."
1,7933,25683,314,85,1,2,9,3,Almost every study I've seen on the deterrent effect of the death penalty has suggested that it's no more effective than life imprisonment.,"Some innocent people are still sentenced to death, and that's where I see a problem."
2.333333333,7933,3065,310,74,1,0,12,1,"Hypothetically, fear of the death penalty could help prevent future crimes.",The death penalty doesn't need to serve as a deterrent to crime.
1,5572,4756,36,62,1,19,15,1,"If somebody is completely innocent and they are executed for a crime they didn't commit (which, with forensics these days, probably will never happen again), that is a problem.",We shouldn't just kill someone if they commit a crime.
4,28237,31664,2,27,3,0,3,3,"The thing is, without the death penalty there is absolutely no deterrent from committing heinous crimes.",The death penalty is the best possible deterrent for crime.
2.666666667,30697,28050,19,26,3,2,1,3,"Without the trials and appeals, death penalty cases would be much cheaper than confining inmates for the rest of their lives.",The fact remains that life in prison is cheaper than sentencing one to the death penalty.
1,28050,5572,203,70,3,18,0,1,The person who said that the death penalty should be used for people who are convicted of multiple-burglaries sounds like a complete knucklehead.,The death penalty has been used as a scapegoat for many people who are against executions.
3,30812,3186,93,8,3,0,0,1,I do not support the death penalty - but it's not because I feel bad for criminals.,"For sheer purposes of punishing a criminal, I don't support the death penalty."
3,4756,7933,18,310,1,1,0,1,The death penalty doesn't need to serve as a deterrent to crime.,"Because justice operates to protect society by deterring future crime, one would have to show that the death penalty prevents more crime than life in prison, thus fulfilling the function of justice better than that of life in prison."
1,30812,15556,22,15,3,3,9,3,"Capital punishment frees up jail cells: Considering how few people we execute and how many new people enter the prison system each year, I do not see this as being a very good argument.",The way I see it people who murder shouldn't be sentenced to death or spend life in the jails we have here there to nice.
1.666666667,28050,4756,114,62,3,1,49,1,"Essentially, you believe a fetus should be allowed to be killed simply for existing, while you protect the lives of people who have murdered other innocent people (as murder is generally what a person will get the death penalty for).",I agree that the people who are killed are mostly innocent people and that those killed by the death penalty are almost certainly guilty of the crime.
