regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
3,9567,9600,5,8,1,1,0,1,Strange isn't where the law abiding are disarmed by the gun control idea of wet dream laws yet there are still firearms floating about the criminal classes.,Strange how the gun control freaks wet dream idea of countries still have shooting deaths.
1.666666667,9345,7934,18,54,1,0,3,1,Comparing the 2nd amendment to other 'rights' doesn't really apply if I am seeking to remove the second amendment.,I think the 2nd Amendment does apply to modern guns.
2.333333333,8332,8543,14,42,1,0,12,1,If the D.C. gun ban was ineffective because illegal guns were leaking into D.C. from other states that would be an argument for having more gun control in other states.,"If the CDC states that the ban was ineffective, then it should be a given that bans do NOT work."
2.666666667,8025,1131,34,89,1,37,5,1,"You propose to abolish gun free zones, and allow people to carry guns into schools.","School district employees should not be carrying weapons on campus, just as students should not be carrying weapons."""
1.333333333,5376,9496,1,18,1,4,0,1,I think some of the courts that have quoted that sentence from Heller to justify laws that ban felons from owning firearms would disagree.,I think we recognize that gun control laws can reduce the number of criminals owning guns although not disarm every criminal.
3,8478,10817,16,43,1,4,118,1,"Amendment militia preamble is no different: â€œA well-regulated militia, being necessary to the security of a free stateâ€ùâ€”a state in which the citizen need not fear the ambitions of a would-be military tyrant at the head of a standing army.",The language itself is not dubious or ambiguous: â€œA well regulated militia being necessary to the security of a free state.â€ù
1.666666667,10878,10908,28,89,1,11,1,1,The first thing you need to do when someone is charged with a crime is understand what the charge is and what must be proved.,You are arguing in favor of charging someone with a crime after they were shown to be a victim of crime by having their private property stolen.
4.333333333,30649,623,7,47,3,0,9,1,The only people that obey gun control laws that prevent people from taking guns any where are law abiding people.,Gun control laws only control the guns in the hands of people who follow laws.
2,296,12361,102,77,1,2,1,3,"Law abiding citizens are not criminals, therefore, they have no reason to use these weapons unless for self defense of oneself or others.",Criminals that do not obey gun control laws will be able to obtain guns and use them on the unarmed law-abiding citizens.
1.666666667,7364,9037,42,261,1,4,3,1,I'm more concerned with the concept of why the individual that committed the murder was able to kill in the first place.,"Second of all, I wholeheartedly believe in the thinking that guns don't kill people, people kill people."
2.666666667,28080,10229,65,10,3,4,21,1,"I'd love to see how gun rationing, ammunition documentation, ending private sales, gun registration, and restriction of right to carry, has helped reduce violence crimes and make things difficult for criminals.","I understand that banning guns will not stop criminals from accessing them, but it will surely drop the crime rate and make it much harder to get a gun."
1.666666667,970,10474,24,1,2,1,5,1,"If a person does not want to own or carry a gun then so be it, and if an individual does own guns then like wise.","I like guns as much as the normal person does but if guns are abused by people, we need restictions."
2.666666667,9738,9803,35,9,1,12,5,1,"You can't just claim ""Country A has more gun control and a lower homicide rate than Country B does"" and leave it at that.","On average, the states that have done the most to regulate private gun sales appear to have lower firearm death rates and lower firearm homicide rates."
1.333333333,7967,10719,2,24,1,1,0,1,Perhaps once should ask why the majority of people who have challenged gun laws in the courts on Second Amendment grounds have been felons.,"And by the same token the anti-gun crowd believe that honest people can't be trusted, yet criminals can; unless there are laws that reinforce the Second Amendment right, which will make criminals more likely to get a gun."
1,10145,8368,74,52,1,1,8,1,I fail to see how asking about gun ownership is any different.,I'd love to know what firearms are made and sold but have no constitutional protection for ownership.
3.333333333,970,7543,13,30,2,2,0,3,It's pointless people with criminal backgrounds aren't buying guns from gun stores (all of which already run background checks) there are no background checks on the black market and laws won't change that.,The criminal homicides almost always include illegally gotten guns- so that's not relevant either as gun control laws won't change that.
1,9009,37757,95,29,1,9,3,3,"If anything, cops will come to where you live to take your guns, seeing as they work for the government.",You still have to prove that gun control equals crime control and your admission that it does not is proof that it is about control and dependency on government to protect you when they have no obligation to do so.
